,0,1
0,9.474977057239364,10-1-1-UP-DN
1,7.987916805041227,40-1-2-UP-DN
2,6.80810384400845,100-1-2-UP-UP
3,6.80810384400845,100-1-1-UP-UP
4,5.179555088680576,80-1-2-UP-UP
5,5.179555088680576,80-1-1-UP-UP
6,5.139602563002633,90-1-2-UP-UP
7,5.139602563002633,90-1-1-UP-UP
8,5.061331807143809,50-1-2-UP-DN
9,5.0415042471746006,50-1-2-DN-DN
10,4.552312134706504,50-1-2-UP-UP
11,4.552312134706504,50-1-1-UP-UP
12,4.4534824448422725,40-1-2-DN-DN
13,4.419844831739184,30-1-2-DN-UP
14,4.419844831739184,30-1-1-DN-UP
15,4.419844831739184,30-1-1-DN-DN
16,4.392169977388782,30-1-2-UP-DN
17,4.056507144401399,5-1-1-UP-DN
18,3.933726089185651,80-1-1-UP-DN
19,3.7132997125330895,30-1-1-UP-DN
20,3.4729420101745383,70-1-2-UP-UP
21,3.4729420101745383,70-1-1-UP-UP
22,3.407648084082048,20-1-1-UP-DN
23,3.3764616986167617,60-1-2-DN-DN
24,3.222532397933419,10-2-2-UP-DN
25,3.203220359522785,20-1-2-DN-UP
26,3.203220359522785,20-1-1-DN-UP
27,3.203220359522785,20-1-1-DN-DN
28,3.1614535190076722,40-2-2-UP-DN
29,3.139068204870288,20-1-2-UP-DN
30,2.9018643478318165,90-1-1-UP-DN
31,2.8651280188408226,70-1-1-UP-DN
32,2.859228808532375,60-1-1-UP-DN
33,2.8346483750610876,20-2-2-UP-DN
34,2.815328810869655,60-1-2-DN-UP
35,2.815328810869655,60-1-1-DN-UP
36,2.815328810869655,60-1-1-DN-DN
37,2.6287063286287697,30-1-2-DN-DN
38,2.522808133170251,10-1-2-UP-DN
39,2.4253597333136128,60-1-2-UP-UP
40,2.4253597333136128,60-1-1-UP-UP
41,2.4223049840516033,80-2-1-UP-DN
42,2.378265102218702,30-2-2-UP-DN
43,2.238728650571197,40-1-1-UP-DN
44,2.151719148902618,100-1-1-UP-DN
45,2.1055806009169658,10-2-1-UP-DN
46,2.045869338057903,50-1-1-UP-DN
47,1.959883197132804,80-1-2-DN-UP
48,1.959883197132804,80-1-1-DN-UP
49,1.959883197132804,80-1-1-DN-DN
50,1.8014783360413844,40-1-2-UP-UP
51,1.8014783360413844,40-1-1-UP-UP
52,1.773818537324523,20-2-1-UP-DN
53,1.4882891226143151,40-1-2-DN-UP
54,1.4882891226143151,40-1-1-DN-UP
55,1.4882891226143151,40-1-1-DN-DN
56,1.448087673928832,50-2-2-UP-DN
57,1.1807505506707052,30-2-1-UP-DN
58,1.1234694388869926,90-2-1-UP-DN
59,1.0855580052301121,50-1-2-DN-UP
60,1.0855580052301121,50-1-1-DN-UP
61,1.0855580052301121,50-1-1-DN-DN
62,0.7924181594122217,70-1-2-DN-DN
63,0.7167373683076175,70-2-1-UP-DN
64,0.2539892962654555,10-1-2-DN-UP
65,0.2539892962654555,10-1-1-DN-UP
66,0.2539892962654555,10-1-1-DN-DN
67,0.21835212457765785,100-2-1-UP-DN
68,0.024306279628792282,5-2-2-DN-UP
69,0.024306279628792282,5-2-2-DN-DN
70,0.024306279628792282,5-2-1-DN-UP
71,0.024306279628792282,5-2-1-DN-DN
72,0.024306279628792282,5-1-2-DN-DN
73,0.011673289622947891,60-2-1-UP-UP
74,0.011386110080312761,40-2-1-UP-DN
75,-0.20851555210352757,5-1-2-UP-DN
76,-0.22589326403534926,90-1-2-UP-DN
77,-0.3308105880779575,40-2-2-DN-UP
78,-0.3308105880779575,40-2-2-DN-DN
79,-0.3308105880779575,40-2-1-DN-UP
80,-0.3308105880779575,40-2-1-DN-DN
81,-0.3892400927341342,70-2-2-DN-UP
82,-0.3892400927341342,70-2-2-DN-DN
83,-0.3892400927341342,70-2-1-DN-UP
84,-0.3892400927341342,70-2-1-DN-DN
85,-0.4426750791563414,80-2-2-UP-DN
86,-0.48623883710654603,50-2-1-UP-DN
87,-0.55627412207593,20-1-2-DN-DN
88,-0.5936320208652877,70-1-2-DN-UP
89,-0.5936320208652877,70-1-1-DN-UP
90,-0.5936320208652877,70-1-1-DN-DN
91,-0.6108942536434903,80-1-2-DN-DN
92,-0.6414827818391089,5-1-2-UP-UP
93,-0.6414827818391089,5-1-1-UP-UP
94,-0.6461433786685298,80-1-2-UP-DN
95,-0.6574786669705475,90-2-2-UP-DN
96,-0.6756422468531706,40-2-1-UP-UP
97,-0.7912086378113266,80-2-2-DN-UP
98,-0.7912086378113266,80-2-2-DN-DN
99,-0.7912086378113266,80-2-1-DN-UP
100,-0.7912086378113266,80-2-1-DN-DN
101,-0.8001713379073081,20-1-2-UP-UP
102,-0.8001713379073081,20-1-1-UP-UP
103,-0.895769964327144,100-1-2-UP-DN
104,-0.9395814281394586,30-1-2-UP-UP
105,-0.9395814281394586,30-1-1-UP-UP
106,-1.0558000255757278,50-2-1-UP-UP
107,-1.14405679770746,50-2-2-DN-UP
108,-1.14405679770746,50-2-2-DN-DN
109,-1.14405679770746,50-2-1-DN-UP
110,-1.14405679770746,50-2-1-DN-DN
111,-1.2392010749316285,90-2-2-DN-UP
112,-1.2392010749316285,90-2-2-DN-DN
113,-1.2392010749316285,90-2-1-DN-UP
114,-1.2392010749316285,90-2-1-DN-DN
115,-1.2921032763139504,60-1-2-UP-DN
116,-1.314488915912282,90-1-2-DN-UP
117,-1.314488915912282,90-1-1-DN-UP
118,-1.314488915912282,90-1-1-DN-DN
119,-1.3344663787774103,60-2-1-UP-DN
120,-1.5709012940051892,70-2-1-UP-UP
121,-1.6101459188394127,20-2-2-DN-UP
122,-1.6101459188394127,20-2-2-DN-DN
123,-1.6101459188394127,20-2-1-DN-UP
124,-1.6101459188394127,20-2-1-DN-DN
125,-1.9708960516893868,70-1-2-UP-DN
126,-2.272807082842121,70-2-2-UP-DN
127,-2.2863068695403452,60-2-2-DN-UP
128,-2.2863068695403452,60-2-2-DN-DN
129,-2.2863068695403452,60-2-1-DN-UP
130,-2.2863068695403452,60-2-1-DN-DN
131,-2.2917082755796976,10-1-2-DN-DN
132,-2.3460441967664067,90-1-2-DN-DN
133,-2.40972775936439,80-2-1-UP-UP
134,-2.6275435568041914,10-2-2-DN-UP
135,-2.6275435568041914,10-2-2-DN-DN
136,-2.6275435568041914,10-2-1-DN-UP
137,-2.6275435568041914,10-2-1-DN-DN
138,-2.834433122416936,90-2-1-UP-UP
139,-2.9398760593561732,100-2-2-DN-UP
140,-2.9398760593561732,100-2-2-DN-DN
141,-2.9398760593561732,100-2-1-DN-UP
142,-2.9398760593561732,100-2-1-DN-DN
143,-3.069449613767473,60-2-2-UP-DN
144,-3.1430015811993357,100-2-2-UP-DN
145,-3.2505266508276804,100-2-1-UP-UP
146,-3.3347871975512486,30-2-2-DN-UP
147,-3.3347871975512486,30-2-2-DN-DN
148,-3.3347871975512486,30-2-1-DN-UP
149,-3.3347871975512486,30-2-1-DN-DN
150,-4.054856405380259,100-1-2-DN-UP
151,-4.054856405380259,100-1-1-DN-UP
152,-4.054856405380259,100-1-1-DN-DN
153,-4.199316242356566,10-1-2-UP-UP
154,-4.199316242356566,10-1-1-UP-UP
155,-4.98287187870441,100-1-2-DN-DN
156,-5.108129500441217,70-2-2-UP-UP
157,-5.285658890190238,30-2-1-UP-UP
158,-5.536776997474014,80-2-2-UP-UP
159,-6.046743722664428,60-2-2-UP-UP
160,-6.06051240219705,5-1-2-DN-UP
161,-6.06051240219705,5-1-1-DN-UP
162,-6.06051240219705,5-1-1-DN-DN
163,-6.497305834125845,10-2-1-UP-UP
164,-6.593221578418818,50-2-2-UP-UP
165,-6.793819780102029,90-2-2-UP-UP
166,-7.596965900219855,20-2-1-UP-UP
167,-8.1023882728686,40-2-2-UP-UP
168,-8.913909754442308,30-2-2-UP-UP
169,-9.423639152902965,20-2-2-UP-UP
170,-9.520568258837493,100-2-2-UP-UP
171,-11.145688790192022,10-2-2-UP-UP
172,-11.71076094841792,5-2-2-UP-UP
173,-11.71076094841792,5-2-2-UP-DN
174,-11.71076094841792,5-2-1-UP-UP
175,-11.71076094841792,5-2-1-UP-DN
